RSLT0109 (Chromatogram RI)	
X:	Y:
16.73500	36.663
16.73667	36.757
16.73833	36.865
16.74000	36.990
16.74167	37.074
16.74333	37.149
16.74500	37.241
16.74667	37.329
16.74833	37.397
16.75000	37.453
16.75167	37.521
16.75333	37.583
16.75500	37.627
16.75667	37.662
16.75833	37.711
16.76000	37.753
16.76167	37.780
16.76333	37.789
16.76500	37.821
16.76667	37.845
16.76833	37.850
16.77000	37.838
16.77167	37.846
16.77333	37.849
16.77500	37.837
16.77667	37.808
16.77833	37.787
16.78000	37.771
16.78167	37.727
16.78333	37.676
16.78500	37.641
16.78667	37.605
16.78833	37.561
16.79000	37.479
16.79167	37.423
16.79333	37.380
16.79500	37.294
16.79667	37.205
16.79833	37.145
16.80000	37.059
16.80167	36.964
16.80333	36.861
16.80500	36.785
16.80667	36.698
16.80833	36.571
16.81000	36.452
16.81167	36.362
16.81333	36.231
16.81500	36.106
16.81667	35.968
16.81833	35.864
16.82000	35.719
16.82167	35.609
16.82333	35.426
16.82500	35.287
16.82667	35.150
16.82833	34.997
16.83000	34.863
16.83167	34.675
16.83333	34.556
16.83500	34.358
16.83667	34.179
16.83833	34.042
16.84000	33.880
16.84167	33.669
16.84333	33.476
16.84500	33.298
16.84667	33.161
16.84833	32.977
16.85000	32.777
16.85167	32.580
16.85333	32.358
16.85500	32.162
16.85667	31.998
16.85833	31.790
16.86000	31.562
16.86167	31.403
16.86333	31.190
16.86500	30.976
16.86667	30.780
16.86833	30.571
16.87000	30.348
16.87167	30.124
16.87333	29.917
16.87500	29.705
16.87667	29.477
16.87833	29.248
16.88000	29.038
16.88167	28.821
16.88333	28.587
16.88500	28.353
16.88667	28.140
16.88833	27.920
16.89000	27.684
16.89167	27.447
16.89333	27.232
16.89500	27.010
16.89667	26.774
16.89833	26.532
16.90000	26.311
16.90167	26.083
16.90333	25.844
16.90500	25.605
16.90667	25.385
16.90833	25.157
16.91000	24.915
16.91167	24.673
16.91333	24.453
16.91500	24.230
16.91667	23.990
16.91833	23.746
16.92000	23.528
16.92167	23.307
16.92333	23.072
16.92500	22.829
16.92667	22.607
16.92833	22.386
16.93000	22.151
16.93167	21.914
16.93333	21.697
16.93500	21.480
16.93667	21.245
16.93833	21.006
16.94000	20.792
16.94167	20.576
16.94333	20.345
16.94500	20.113
16.94667	19.901
16.94833	19.693
16.95000	19.470
16.95167	19.245
16.95333	19.037
16.95500	18.829
16.95667	18.608
16.95833	18.384
16.96000	18.180
16.96167	17.979
16.96333	17.765
16.96500	17.544
16.96667	17.344
16.96833	17.152
16.97000	16.947
16.97167	16.731
16.97333	16.533
16.97500	16.343
16.97667	16.145
16.97833	15.937
16.98000	15.744
16.98167	15.560
16.98333	15.363
16.98500	15.160
16.98667	14.975
16.98833	14.795
16.99000	14.606
16.99167	14.404
16.99333	14.225
16.99500	14.053
16.99667	13.872
16.99833	13.679
17.00000	13.503
17.00167	13.338
17.00333	13.165
17.00500	12.979
17.00667	12.811
17.00833	12.652
17.01000	12.484
17.01167	12.301
17.01333	12.138
17.01500	11.985
17.01667	11.825
17.01833	11.653
17.02000	11.496
17.02167	11.351
17.02333	11.197
17.02500	11.029
17.02667	10.879
17.02833	10.738
17.03000	10.590
17.03167	10.434
17.03333	10.292
17.03500	10.158
17.03667	10.016
17.03833	9.863
17.04000	9.721
17.04167	9.595
17.04333	9.460
17.04500	9.310
17.04667	9.173
17.04833	9.052
17.05000	8.923
17.05167	8.783
17.05333	8.652
17.05500	8.542
17.05667	8.420
17.05833	8.286
17.06000	8.167
17.06167	8.063
17.06333	7.948
17.06500	7.821
17.06667	7.700
17.06833	7.595
17.07000	7.487
17.07167	7.366
17.07333	7.249
17.07500	7.150
17.07667	7.047
17.07833	6.933
17.08000	6.827
17.08167	6.737
17.08333	6.642
17.08500	6.533
17.08667	6.423
17.08833	6.337
17.09000	6.245
17.09167	6.142
17.09333	6.041
17.09500	5.962
17.09667	5.877
17.09833	5.777
17.10000	5.679
17.10167	5.604
17.10333	5.522
17.10500	5.426
17.10667	5.333
17.10833	5.264
17.11000	5.190
17.11167	5.103
17.11333	5.014
17.11500	4.950
17.11667	4.879
17.11833	4.797
17.12000	4.712
17.12167	4.651
17.12333	4.583
17.12500	4.503
17.12667	4.419
17.12833	4.361
17.13000	4.301
17.13167	4.228
17.13333	4.152
17.13500	4.100
17.13667	4.042
17.13833	3.973
17.14000	3.900
17.14167	3.850
17.14333	3.798
17.14500	3.735
17.14667	3.669
17.14833	3.626
17.15000	3.580
17.15167	3.522
17.15333	3.458
17.15500	3.416
17.15667	3.368
17.15833	3.312
17.16000	3.249
17.16167	3.210
17.16333	3.169
17.16500	3.118
17.16667	3.057
17.16833	3.019
17.17000	2.976
17.17167	2.925
17.17333	2.868
17.17500	2.833
17.17667	2.799
17.17833	2.753
17.18000	2.694
17.18167	2.660
17.18333	2.627
17.18500	2.585
17.18667	2.530
17.18833	2.497
17.19000	2.467
17.19167	2.430
17.19333	2.381
17.19500	2.350
17.19667	2.324
17.19833	2.287
17.20000	2.240
17.20167	2.213
17.20333	2.190
17.20500	2.156
17.20667	2.111
17.20833	2.083
17.21000	2.063
17.21167	2.033
17.21333	1.992
17.21500	1.969
17.21667	1.951
17.21833	1.926
17.22000	1.886
17.22167	1.863
17.22333	1.852
17.22500	1.827
17.22667	1.785
17.22833	1.761
17.23000	1.743
17.23167	1.716
17.23333	1.679
17.23500	1.657
17.23667	1.643
17.23833	1.622
17.24000	1.588
17.24167	1.566
17.24333	1.560
17.24500	1.535
17.24667	1.502
17.24833	1.480
17.25000	1.472
17.25167	1.458
17.25333	1.429
17.25500	1.407
17.25667	1.400
17.25833	1.381
17.26000	1.351
17.26167	1.331
17.26333	1.326
17.26500	1.309
17.26667	1.280
17.26833	1.260
17.27000	1.258
17.27167	1.245
17.27333	1.223
17.27500	1.202
17.27667	1.204
17.27833	1.193
17.28000	1.168
17.28167	1.148
17.28333	1.146
17.28500	1.136
17.28667	1.113
17.28833	1.093
17.29000	1.091
17.29167	1.083
17.29333	1.063
17.29500	1.046
17.29667	1.044
17.29833	1.033
17.30000	1.008
17.30167	0.986
17.30333	0.987
17.30500	0.979
17.30667	0.960
17.30833	0.942
17.31000	0.948
17.31167	0.943
17.31333	0.925
17.31500	0.906
17.31667	0.912
17.31833	0.909
17.32000	0.892
17.32167	0.872
17.32333	0.875
17.32500	0.870
17.32667	0.855
17.32833	0.837
17.33000	0.843
17.33167	0.842
17.33333	0.826
17.33500	0.808
17.33667	0.811
17.33833	0.804
17.34000	0.790
17.34167	0.770
17.34333	0.776
17.34500	0.772
17.34667	0.758
17.34833	0.739
17.35000	0.747
17.35167	0.748
17.35333	0.736
17.35500	0.716
17.35667	0.722
17.35833	0.723
17.36000	0.712
17.36167	0.694
17.36333	0.702
17.36500	0.702
17.36667	0.692
17.36833	0.676
17.37000	0.681
17.37167	0.686
17.37333	0.677
17.37500	0.658
17.37667	0.664
17.37833	0.669
17.38000	0.658
17.38167	0.638
17.38333	0.641
17.38500	0.644
17.38667	0.634
17.38833	0.618
17.39000	0.623
17.39167	0.628
17.39333	0.617
17.39500	0.598
17.39667	0.599
17.39833	0.603
17.40000	0.594
17.40167	0.575
17.40333	0.576
17.40500	0.581
17.40667	0.577
17.40833	0.562
17.41000	0.562
17.41167	0.570
17.41333	0.562
17.41500	0.544
17.41667	0.540
17.41833	0.550
17.42000	0.547
17.42167	0.531
17.42333	0.534
17.42500	0.543
17.42667	0.542
17.42833	0.529
17.43000	0.527
17.43167	0.536
17.43333	0.534
17.43500	0.520
17.43667	0.519
17.43833	0.530
17.44000	0.527
17.44167	0.511
17.44333	0.508
17.44500	0.520
17.44667	0.517
17.44833	0.502
17.45000	0.496
17.45167	0.505
17.45333	0.501
17.45500	0.484
17.45667	0.480
17.45833	0.496
17.46000	0.496
17.46167	0.481
17.46333	0.472
17.46500	0.481
17.46667	0.478
17.46833	0.463
17.47000	0.457
17.47167	0.468
17.47333	0.471
17.47500	0.456
17.47667	0.450
17.47833	0.462
17.48000	0.462
17.48167	0.449
17.48333	0.441
17.48500	0.456
17.48667	0.458
17.48833	0.446
17.49000	0.437
17.49167	0.451
17.49333	0.454
17.49500	0.442
17.49667	0.430
17.49833	0.441
17.50000	0.439
17.50167	0.425
17.50333	0.415
17.50500	0.427
17.50667	0.428
17.50833	0.417
17.51000	0.409
17.51167	0.422
17.51333	0.422
17.51500	0.410
17.51667	0.400
17.51833	0.417
17.52000	0.421
17.52167	0.412
17.52333	0.402
17.52500	0.412
17.52667	0.415
17.52833	0.405
17.53000	0.392
17.53167	0.403
17.53333	0.404
17.53500	0.395
17.53667	0.385
17.53833	0.398
17.54000	0.404
17.54167	0.396
17.54333	0.384
17.54500	0.397
17.54667	0.400
17.54833	0.391
17.55000	0.378
17.55167	0.386
17.55333	0.393
17.55500	0.384
17.55667	0.370
17.55833	0.383
17.56000	0.387
17.56167	0.377
17.56333	0.361
17.56500	0.369
17.56667	0.379
17.56833	0.374
17.57000	0.362
17.57167	0.372
17.57333	0.380
17.57500	0.372
17.57667	0.357
17.57833	0.363
17.58000	0.370
17.58167	0.359
17.58333	0.344
17.58500	0.351
17.58667	0.357
17.58833	0.350
17.59000	0.336
17.59167	0.340
17.59333	0.352
17.59500	0.349
17.59667	0.338
17.59833	0.344
17.60000	0.351
17.60167	0.347
17.60333	0.335
17.60500	0.341
17.60667	0.350
17.60833	0.344
17.61000	0.327
17.61167	0.331
17.61333	0.342
17.61500	0.339
17.61667	0.327
17.61833	0.333
17.62000	0.343
17.62167	0.339
17.62333	0.329
17.62500	0.331
17.62667	0.343
17.62833	0.339
17.63000	0.323
17.63167	0.322
17.63333	0.329
17.63500	0.321
17.63667	0.309
17.63833	0.306
17.64000	0.317
17.64167	0.316
17.64333	0.304
17.64500	0.307
17.64667	0.321
17.64833	0.319
17.65000	0.306
17.65167	0.304
17.65333	0.320
17.65500	0.318
17.65667	0.306
17.65833	0.305
17.66000	0.318
17.66167	0.315
17.66333	0.300
17.66500	0.297
17.66667	0.308
17.66833	0.308
17.67000	0.295
17.67167	0.292
17.67333	0.298
17.67500	0.293
17.67667	0.283
17.67833	0.281
17.68000	0.297
17.68167	0.297
17.68333	0.280
17.68500	0.274
17.68667	0.283
17.68833	0.282
17.69000	0.269
17.69167	0.264
17.69333	0.277
17.69500	0.282
17.69667	0.271
17.69833	0.264
17.70000	0.276
17.70167	0.280
17.70333	0.269
17.70500	0.263
17.70667	0.274
17.70833	0.275
17.71000	0.263
17.71167	0.256
17.71333	0.271
17.71500	0.275
17.71667	0.265
17.71833	0.260
17.72000	0.272
17.72167	0.276
17.72333	0.264
17.72500	0.255
17.72667	0.267
17.72833	0.270
17.73000	0.259
17.73167	0.250
17.73333	0.262
17.73500	0.267
17.73667	0.253
17.73833	0.248
17.74000	0.259
17.74167	0.261
17.74333	0.251
17.74500	0.241
17.74667	0.251
17.74833	0.258
17.75000	0.253
17.75167	0.245
17.75333	0.255
17.75500	0.259
17.75667	0.248
17.75833	0.232
17.76000	0.241
17.76167	0.249
17.76333	0.240
17.76500	0.226
17.76667	0.231
17.76833	0.238
17.77000	0.227
17.77167	0.217
17.77333	0.225
17.77500	0.232
17.77667	0.223
17.77833	0.211
17.78000	0.222
17.78167	0.233
17.78333	0.231
17.78500	0.222
17.78667	0.225
17.78833	0.232
17.79000	0.226
17.79167	0.218
17.79333	0.226
17.79500	0.232
17.79667	0.227
17.79833	0.212
17.80000	0.217
17.80167	0.228
17.80333	0.224
17.80500	0.209
17.80667	0.212
17.80833	0.220
17.81000	0.214
17.81167	0.197
17.81333	0.207
17.81500	0.219
17.81667	0.216
17.81833	0.203
17.82000	0.209
17.82167	0.220
17.82333	0.213
17.82500	0.197
17.82667	0.202
17.82833	0.213
17.83000	0.209
17.83167	0.199
17.83333	0.204
17.83500	0.213
17.83667	0.212
17.83833	0.198
17.84000	0.202
17.84167	0.214
17.84333	0.211
17.84500	0.197
17.84667	0.205
17.84833	0.217
17.85000	0.216
17.85167	0.201
17.85333	0.197
17.85500	0.202
17.85667	0.198
17.85833	0.187
17.86000	0.190
17.86167	0.201
17.86333	0.202
17.86500	0.184
17.86667	0.184
17.86833	0.196
17.87000	0.194
17.87167	0.182
17.87333	0.187
17.87500	0.199
17.87667	0.197
17.87833	0.182
17.88000	0.180
17.88167	0.189
17.88333	0.190
17.88500	0.181
17.88667	0.181
17.88833	0.192
17.89000	0.194
17.89167	0.182
17.89333	0.178
17.89500	0.188
17.89667	0.191
17.89833	0.176
17.90000	0.173
17.90167	0.185
17.90333	0.189
17.90500	0.179
17.90667	0.178
17.90833	0.188
17.91000	0.191
17.91167	0.179
17.91333	0.172
17.91500	0.185
17.91667	0.186
17.91833	0.173
17.92000	0.165
17.92167	0.178
17.92333	0.182
17.92500	0.170
17.92667	0.163
17.92833	0.175
17.93000	0.179
17.93167	0.172
17.93333	0.169
17.93500	0.182
17.93667	0.185
17.93833	0.172
17.94000	0.164
17.94167	0.173
17.94333	0.175
17.94500	0.163
17.94667	0.150
17.94833	0.158
17.95000	0.162
17.95167	0.155
17.95333	0.148
17.95500	0.161
17.95667	0.167
17.95833	0.157
17.96000	0.147
17.96167	0.154
17.96333	0.159
17.96500	0.151
17.96667	0.140
17.96833	0.151
17.97000	0.158
17.97167	0.151
17.97333	0.139
17.97500	0.154
17.97667	0.163
17.97833	0.156
17.98000	0.144
17.98167	0.156
17.98333	0.158
17.98500	0.146
17.98667	0.135
17.98833	0.143
17.99000	0.148
17.99167	0.143
17.99333	0.132
17.99500	0.140
17.99667	0.148
17.99833	0.140
18.00000	0.128
18.00167	0.137
18.00333	0.150
18.00500	0.145
18.00667	0.132
18.00833	0.143
18.01000	0.151
18.01167	0.148
18.01333	0.138
18.01500	0.147
18.01667	0.154
18.01833	0.150
18.02000	0.137
18.02167	0.147
18.02333	0.154
18.02500	0.149
18.02667	0.135
18.02833	0.141
18.03000	0.149
18.03167	0.145
18.03333	0.129
18.03500	0.133
18.03667	0.141
18.03833	0.138
18.04000	0.125
18.04167	0.134
18.04333	0.142
18.04500	0.137
18.04667	0.122
18.04833	0.130
18.05000	0.143
18.05167	0.140
18.05333	0.125
18.05500	0.128
18.05667	0.137
18.05833	0.135
18.06000	0.119
18.06167	0.121
18.06333	0.132
18.06500	0.133
18.06667	0.121
18.06833	0.126
18.07000	0.136
18.07167	0.139
18.07333	0.127
18.07500	0.133
18.07667	0.143
18.07833	0.139
18.08000	0.123
18.08167	0.123
18.08333	0.135
18.08500	0.135
18.08667	0.121
18.08833	0.119
18.09000	0.132
18.09167	0.134
18.09333	0.118
18.09500	0.117
18.09667	0.131
18.09833	0.131
18.10000	0.118
18.10167	0.116
18.10333	0.125
18.10500	0.128
18.10667	0.116
18.10833	0.113
18.11000	0.123
18.11167	0.121
18.11333	0.111
18.11500	0.107
18.11667	0.120
18.11833	0.122
18.12000	0.110
18.12167	0.104
18.12333	0.117
18.12500	0.121
18.12667	0.111
18.12833	0.107
18.13000	0.123
18.13167	0.124
18.13333	0.113
18.13500	0.107
18.13667	0.120
18.13833	0.122
18.14000	0.110
18.14167	0.103
18.14333	0.116
18.14500	0.119
18.14667	0.107
18.14833	0.096
18.15000	0.108
18.15167	0.112
18.15333	0.103
18.15500	0.095
18.15667	0.108
18.15833	0.113
18.16000	0.105
18.16167	0.098
18.16333	0.108
18.16500	0.112
18.16667	0.105
18.16833	0.095
18.17000	0.113
18.17167	0.125
18.17333	0.116
18.17500	0.104
18.17667	0.118
18.17833	0.123
18.18000	0.114
18.18167	0.101
18.18333	0.113
18.18500	0.120
18.18667	0.113
18.18833	0.098
18.19000	0.109
18.19167	0.117
18.19333	0.111
18.19500	0.101
18.19667	0.111
18.19833	0.115
18.20000	0.106
18.20167	0.094
18.20333	0.106
18.20500	0.117
18.20667	0.113
18.20833	0.099
18.21000	0.110
18.21167	0.115
18.21333	0.109
18.21500	0.093
18.21667	0.103
18.21833	0.112
18.22000	0.105
18.22167	0.091
18.22333	0.103
18.22500	0.111
18.22667	0.106
18.22833	0.091
18.23000	0.102
18.23167	0.112
18.23333	0.108
18.23500	0.096
18.23667	0.105
18.23833	0.117
18.24000	0.115
18.24167	0.100
18.24333	0.107
18.24500	0.118
18.24667	0.116
18.24833	0.104
18.25000	0.108
18.25167	0.117
18.25333	0.117
18.25500	0.104
18.25667	0.109
18.25833	0.123
18.26000	0.121
18.26167	0.107
18.26333	0.112
18.26500	0.124
18.26667	0.122
18.26833	0.108
18.27000	0.106
18.27167	0.115
18.27333	0.112
18.27500	0.098
18.27667	0.098
18.27833	0.110
18.28000	0.108
18.28167	0.100
18.28333	0.103
18.28500	0.116
18.28667	0.118
18.28833	0.104
18.29000	0.101
18.29167	0.114
18.29333	0.117
18.29500	0.107
18.29667	0.106
18.29833	0.119
18.30000	0.119
18.30167	0.105
18.30333	0.104
18.30500	0.119
18.30667	0.121
18.30833	0.109
18.31000	0.106
18.31167	0.119
18.31333	0.121
18.31500	0.108
18.31667	0.103
18.31833	0.115
18.32000	0.115
18.32167	0.107
18.32333	0.105
18.32500	0.117
18.32667	0.117
18.32833	0.106
18.33000	0.100
18.33167	0.116
18.33333	0.120
18.33500	0.110
18.33667	0.103
18.33833	0.113
18.34000	0.116
18.34167	0.108
18.34333	0.104
18.34500	0.118
18.34667	0.122
18.34833	0.114
18.35000	0.105
18.35167	0.121
18.35333	0.124
18.35500	0.112
18.35667	0.102
18.35833	0.113
18.36000	0.118
18.36167	0.113
18.36333	0.103
18.36500	0.116
18.36667	0.122
18.36833	0.114
18.37000	0.103
18.37167	0.116
18.37333	0.123
18.37500	0.115
18.37667	0.101
18.37833	0.114
18.38000	0.119
18.38167	0.110
18.38333	0.099
18.38500	0.109
18.38667	0.116
18.38833	0.108
18.39000	0.096
18.39167	0.109
18.39333	0.117
18.39500	0.109
18.39667	0.101
18.39833	0.114
18.40000	0.122
18.40167	0.116
18.40333	0.105
18.40500	0.116
18.40667	0.124
18.40833	0.116
18.41000	0.103
18.41167	0.113
18.41333	0.119
18.41500	0.111
18.41667	0.101
18.41833	0.109
18.42000	0.116
18.42167	0.110
18.42333	0.097
18.42500	0.106
18.42667	0.115
18.42833	0.108
18.43000	0.093
18.43167	0.103
18.43333	0.114
18.43500	0.107
18.43667	0.094
18.43833	0.099
18.44000	0.106
18.44167	0.101
18.44333	0.089
18.44500	0.092
18.44667	0.102
18.44833	0.103
18.45000	0.093
18.45167	0.098
18.45333	0.109
18.45500	0.108
18.45667	0.095
18.45833	0.098
18.46000	0.109
18.46167	0.108
18.46333	0.095
18.46500	0.094
18.46667	0.102
18.46833	0.098
18.47000	0.086
18.47167	0.092
18.47333	0.104
18.47500	0.103
18.47667	0.090
18.47833	0.092
18.48000	0.107
18.48167	0.106
18.48333	0.091
18.48500	0.090
18.48667	0.106
18.48833	0.105
18.49000	0.090
18.49167	0.089
18.49333	0.103
18.49500	0.099
18.49667	0.090
18.49833	0.089
18.50000	0.101
18.50167	0.102
18.50333	0.092
18.50500	0.089
18.50667	0.101
18.50833	0.097
18.51000	0.086
18.51167	0.086
18.51333	0.103
18.51500	0.105
18.51667	0.095
18.51833	0.091
18.52000	0.104
18.52167	0.102
18.52333	0.087
18.52500	0.081
18.52667	0.093
18.52833	0.095
18.53000	0.086
18.53167	0.085
18.53333	0.099
18.53500	0.103
18.53667	0.094
18.53833	0.090
18.54000	0.102
18.54167	0.106
18.54333	0.097
18.54500	0.093
18.54667	0.107
18.54833	0.110
18.55000	0.099
18.55167	0.092
18.55333	0.107
18.55500	0.112
18.55667	0.100
18.55833	0.094
18.56000	0.110
18.56167	0.112
18.56333	0.100
18.56500	0.093
18.56667	0.106
18.56833	0.112
18.57000	0.100
18.57167	0.090
18.57333	0.099
18.57500	0.106
18.57667	0.093
18.57833	0.084
18.58000	0.097
18.58167	0.101
18.58333	0.092
18.58500	0.084
18.58667	0.097
18.58833	0.101
18.59000	0.093
18.59167	0.084
18.59333	0.094
18.59500	0.101
18.59667	0.093
18.59833	0.084
18.60000	0.095
18.60167	0.098
18.60333	0.090
18.60500	0.079
18.60667	0.092
18.60833	0.102
18.61000	0.093
18.61167	0.085
18.61333	0.099
18.61500	0.107
18.61667	0.101
18.61833	0.091
18.62000	0.104
18.62167	0.114
18.62333	0.108
18.62500	0.093
18.62667	0.101
18.62833	0.106
18.63000	0.099
18.63167	0.087
18.63333	0.098
18.63500	0.110
18.63667	0.105
18.63833	0.093
18.64000	0.098
18.64167	0.105
18.64333	0.100
18.64500	0.088
18.64667	0.096
18.64833	0.107
18.65000	0.102
18.65167	0.092
18.65333	0.096
18.65500	0.104
18.65667	0.100
18.65833	0.088
18.66000	0.094
18.66167	0.102
18.66333	0.100
18.66500	0.090
18.66667	0.098
18.66833	0.109
18.67000	0.106
18.67167	0.089
18.67333	0.095
18.67500	0.108
18.67667	0.106
18.67833	0.094
18.68000	0.097
18.68167	0.106
18.68333	0.106
18.68500	0.094
18.68667	0.098
18.68833	0.107
18.69000	0.108
18.69167	0.094
18.69333	0.099
18.69500	0.107
18.69667	0.106
18.69833	0.094
18.70000	0.096
18.70167	0.106
18.70333	0.106
18.70500	0.088
18.70667	0.089
18.70833	0.101
18.71000	0.102
18.71167	0.092
18.71333	0.097
18.71500	0.107
18.71667	0.103
18.71833	0.088
18.72000	0.092
18.72167	0.105
18.72333	0.104
18.72500	0.090
18.72667	0.088
18.72833	0.103
18.73000	0.103
18.73167	0.089
18.73333	0.084
18.73500	0.094
18.73667	0.095
18.73833	0.082
18.74000	0.082
18.74167	0.096
18.74333	0.098
18.74500	0.088
18.74667	0.087
18.74833	0.099
18.75000	0.103
18.75167	0.092
18.75333	0.087
18.75500	0.096
18.75667	0.099
18.75833	0.087
18.76000	0.089
18.76167	0.106
18.76333	0.110
18.76500	0.097
18.76667	0.090
18.76833	0.101
18.77000	0.107
18.77167	0.096
18.77333	0.089
18.77500	0.100
18.77667	0.103
18.77833	0.089
18.78000	0.083
18.78167	0.099
18.78333	0.106
18.78500	0.095
18.78667	0.090
18.78833	0.103
18.79000	0.106
18.79167	0.097
18.79333	0.090
18.79500	0.107
18.79667	0.114
18.79833	0.105
18.80000	0.099
18.80167	0.110
18.80333	0.116
18.80500	0.104
