RSLT0111 (Chromatogram RI)	
18.56500	0.116
18.56667	0.120
18.56833	0.111
18.57000	0.102
18.57167	0.119
18.57333	0.124
18.57500	0.113
18.57667	0.102
18.57833	0.116
18.58000	0.119
18.58167	0.110
18.58333	0.100
18.58500	0.111
18.58667	0.116
18.58833	0.109
18.59000	0.097
18.59167	0.110
18.59333	0.119
18.59500	0.114
18.59667	0.105
18.59833	0.117
18.60000	0.123
18.60167	0.116
18.60333	0.105
18.60500	0.115
18.60667	0.122
18.60833	0.117
18.61000	0.108
18.61167	0.121
18.61333	0.130
18.61500	0.125
18.61667	0.113
18.61833	0.122
18.62000	0.130
18.62167	0.121
18.62333	0.108
18.62500	0.117
18.62667	0.126
18.62833	0.121
18.63000	0.108
18.63167	0.114
18.63333	0.124
18.63500	0.119
18.63667	0.106
18.63833	0.110
18.64000	0.116
18.64167	0.108
18.64333	0.096
18.64500	0.107
18.64667	0.120
18.64833	0.114
18.65000	0.105
18.65167	0.113
18.65333	0.120
18.65500	0.118
18.65667	0.106
18.65833	0.111
18.66000	0.120
18.66167	0.118
18.66333	0.109
18.66500	0.113
18.66667	0.127
18.66833	0.126
18.67000	0.112
18.67167	0.113
18.67333	0.124
18.67500	0.123
18.67667	0.113
18.67833	0.118
18.68000	0.129
18.68167	0.127
18.68333	0.112
18.68500	0.113
18.68667	0.129
18.68833	0.128
18.69000	0.115
18.69167	0.115
18.69333	0.126
18.69500	0.122
18.69667	0.109
18.69833	0.109
18.70000	0.124
18.70167	0.125
18.70333	0.115
18.70500	0.113
18.70667	0.125
18.70833	0.122
18.71000	0.110
18.71167	0.109
18.71333	0.124
18.71500	0.124
18.71667	0.113
18.71833	0.114
18.72000	0.127
18.72167	0.126
18.72333	0.111
18.72500	0.107
18.72667	0.122
18.72833	0.123
18.73000	0.110
18.73167	0.108
18.73333	0.124
18.73500	0.125
18.73667	0.112
18.73833	0.105
18.74000	0.119
18.74167	0.119
18.74333	0.109
18.74500	0.104
18.74667	0.116
18.74833	0.121
18.75000	0.110
18.75167	0.104
18.75333	0.117
18.75500	0.121
18.75667	0.113
18.75833	0.109
18.76000	0.121
18.76167	0.123
18.76333	0.113
18.76500	0.105
18.76667	0.115
18.76833	0.119
18.77000	0.106
18.77167	0.102
18.77333	0.115
18.77500	0.119
18.77667	0.112
18.77833	0.107
18.78000	0.121
18.78167	0.125
18.78333	0.115
18.78500	0.107
18.78667	0.121
18.78833	0.132
18.79000	0.124
18.79167	0.112
18.79333	0.122
18.79500	0.128
18.79667	0.119
18.79833	0.112
18.80000	0.124
18.80167	0.127
18.80333	0.120
18.80500	0.112
18.80667	0.122
18.80833	0.127
18.81000	0.119
18.81167	0.109
18.81333	0.118
18.81500	0.125
18.81667	0.116
18.81833	0.105
18.82000	0.113
18.82167	0.118
18.82333	0.112
18.82500	0.103
18.82667	0.116
18.82833	0.126
18.83000	0.119
18.83167	0.110
18.83333	0.117
18.83500	0.122
18.83667	0.117
18.83833	0.107
18.84000	0.112
18.84167	0.117
18.84333	0.111
18.84500	0.101
18.84667	0.110
18.84833	0.119
18.85000	0.113
18.85167	0.099
18.85333	0.104
18.85500	0.114
18.85667	0.111
18.85833	0.098
18.86000	0.106
18.86167	0.118
18.86333	0.116
18.86500	0.108
18.86667	0.118
18.86833	0.127
18.87000	0.122
18.87167	0.109
18.87333	0.114
18.87500	0.123
18.87667	0.117
18.87833	0.106
18.88000	0.110
18.88167	0.121
18.88333	0.118
18.88500	0.106
18.88667	0.111
18.88833	0.123
18.89000	0.123
18.89167	0.110
18.89333	0.112
18.89500	0.121
18.89667	0.123
18.89833	0.109
18.90000	0.110
18.90167	0.120
18.90333	0.121
18.90500	0.108
18.90667	0.109
18.90833	0.118
18.91000	0.116
18.91167	0.105
18.91333	0.110
18.91500	0.124
18.91667	0.121
18.91833	0.108
18.92000	0.111
18.92167	0.120
18.92333	0.121
18.92500	0.110
18.92667	0.113
18.92833	0.124
18.93000	0.124
18.93167	0.112
18.93333	0.113
18.93500	0.125
18.93667	0.123
18.93833	0.114
18.94000	0.114
18.94167	0.126
18.94333	0.130
18.94500	0.120
18.94667	0.120
18.94833	0.132
18.95000	0.133
18.95167	0.121
18.95333	0.113
18.95500	0.125
18.95667	0.129
18.95833	0.120
18.96000	0.116
18.96167	0.125
18.96333	0.127
18.96500	0.116
18.96667	0.111
18.96833	0.120
18.97000	0.123
18.97167	0.114
18.97333	0.107
18.97500	0.120
18.97667	0.125
18.97833	0.117
18.98000	0.111
18.98167	0.122
18.98333	0.130
18.98500	0.122
18.98667	0.115
18.98833	0.127
18.99000	0.130
18.99167	0.118
18.99333	0.110
18.99500	0.123
18.99667	0.126
18.99833	0.116
19.00000	0.106
19.00167	0.122
19.00333	0.130
19.00500	0.121
19.00667	0.112
19.00833	0.124
19.01000	0.129
19.01167	0.121
19.01333	0.108
19.01500	0.120
19.01667	0.122
19.01833	0.116
19.02000	0.107
19.02167	0.118
19.02333	0.122
19.02500	0.114
19.02667	0.102
19.02833	0.112
19.03000	0.121
19.03167	0.115
19.03333	0.103
19.03500	0.111
19.03667	0.120
19.03833	0.113
19.04000	0.100
19.04167	0.114
19.04333	0.124
19.04500	0.123
19.04667	0.111
19.04833	0.116
19.05000	0.119
19.05167	0.111
19.05333	0.096
19.05500	0.105
19.05667	0.114
19.05833	0.111
19.06000	0.095
19.06167	0.103
19.06333	0.114
19.06500	0.111
19.06667	0.097
19.06833	0.105
19.07000	0.113
19.07167	0.110
19.07333	0.094
19.07500	0.105
19.07667	0.114
19.07833	0.112
19.08000	0.097
19.08167	0.107
19.08333	0.115
19.08500	0.111
19.08667	0.098
19.08833	0.104
19.09000	0.111
19.09167	0.107
19.09333	0.092
19.09500	0.099
19.09667	0.109
19.09833	0.108
19.10000	0.093
19.10167	0.096
19.10333	0.109
19.10500	0.109
19.10667	0.099
19.10833	0.107
19.11000	0.116
19.11167	0.111
19.11333	0.096
19.11500	0.101
19.11667	0.115
19.11833	0.119
19.12000	0.107
19.12167	0.109
19.12333	0.119
19.12500	0.120
19.12667	0.107
19.12833	0.107
19.13000	0.117
19.13167	0.118
19.13333	0.102
19.13500	0.103
19.13667	0.113
19.13833	0.112
19.14000	0.101
19.14167	0.105
19.14333	0.117
19.14500	0.116
19.14667	0.102
19.14833	0.102
19.15000	0.118
19.15167	0.119
19.15333	0.106
19.15500	0.107
19.15667	0.119
19.15833	0.119
19.16000	0.105
19.16167	0.101
19.16333	0.116
19.16500	0.119
19.16667	0.111
19.16833	0.106
19.17000	0.120
19.17167	0.123
19.17333	0.114
19.17500	0.109
19.17667	0.122
19.17833	0.124
19.18000	0.114
19.18167	0.110
19.18333	0.124
19.18500	0.126
19.18667	0.116
19.18833	0.109
19.19000	0.118
19.19167	0.120
19.19333	0.109
19.19500	0.102
19.19667	0.116
19.19833	0.121
19.20000	0.109
19.20167	0.100
19.20333	0.116
19.20500	0.123
19.20667	0.117
19.20833	0.107
19.21000	0.116
19.21167	0.119
19.21333	0.108
19.21500	0.094
19.21667	0.104
19.21833	0.110
19.22000	0.104
19.22167	0.094
19.22333	0.110
19.22500	0.115
19.22667	0.107
19.22833	0.097
19.23000	0.110
19.23167	0.117
19.23333	0.113
19.23500	0.100
19.23667	0.107
19.23833	0.118
19.24000	0.115
19.24167	0.105
19.24333	0.117
19.24500	0.123
19.24667	0.117
19.24833	0.104
19.25000	0.115
19.25167	0.119
19.25333	0.113
19.25500	0.098
19.25667	0.108
19.25833	0.111
19.26000	0.106
19.26167	0.094
19.26333	0.105
19.26500	0.114
19.26667	0.110
19.26833	0.096
19.27000	0.106
19.27167	0.114
19.27333	0.106
19.27500	0.095
19.27667	0.107
19.27833	0.117
19.28000	0.114
19.28167	0.100
19.28333	0.109
19.28500	0.121
19.28667	0.120
19.28833	0.106
19.29000	0.112
19.29167	0.124
19.29333	0.121
19.29500	0.106
19.29667	0.112
19.29833	0.124
19.30000	0.121
19.30167	0.104
19.30333	0.109
19.30500	0.121
19.30667	0.118
19.30833	0.104
19.31000	0.106
19.31167	0.119
19.31333	0.118
19.31500	0.106
19.31667	0.111
19.31833	0.122
19.32000	0.120
19.32167	0.102
19.32333	0.102
19.32500	0.114
19.32667	0.113
19.32833	0.100
19.33000	0.100
19.33167	0.110
19.33333	0.111
19.33500	0.102
19.33667	0.103
19.33833	0.114
19.34000	0.113
19.34167	0.100
19.34333	0.101
19.34500	0.118
19.34667	0.121
19.34833	0.109
19.35000	0.107
19.35167	0.120
19.35333	0.118
19.35500	0.105
19.35667	0.102
19.35833	0.113
19.36000	0.112
19.36167	0.101
19.36333	0.099
19.36500	0.114
19.36667	0.116
19.36833	0.106
19.37000	0.102
19.37167	0.116
19.37333	0.119
19.37500	0.108
19.37667	0.102
19.37833	0.117
19.38000	0.117
19.38167	0.103
19.38333	0.097
19.38500	0.115
19.38667	0.118
19.38833	0.107
19.39000	0.100
19.39167	0.115
19.39333	0.119
19.39500	0.107
19.39667	0.101
19.39833	0.114
19.40000	0.116
19.40167	0.110
19.40333	0.100
19.40500	0.111
19.40667	0.114
19.40833	0.108
19.41000	0.097
19.41167	0.111
19.41333	0.114
19.41500	0.105
19.41667	0.096
19.41833	0.113
19.42000	0.117
19.42167	0.108
19.42333	0.097
19.42500	0.109
19.42667	0.114
19.42833	0.106
19.43000	0.096
19.43167	0.109
19.43333	0.116
19.43500	0.112
19.43667	0.104
19.43833	0.119
19.44000	0.122
19.44167	0.114
19.44333	0.103
19.44500	0.112
19.44667	0.119
19.44833	0.111
19.45000	0.099
19.45167	0.112
19.45333	0.120
19.45500	0.110
19.45667	0.101
19.45833	0.112
19.46000	0.117
19.46167	0.113
19.46333	0.103
19.46500	0.114
19.46667	0.124
19.46833	0.115
19.47000	0.102
19.47167	0.113
19.47333	0.121
19.47500	0.116
19.47667	0.105
19.47833	0.114
19.48000	0.125
19.48167	0.117
19.48333	0.103
19.48500	0.108
19.48667	0.119
19.48833	0.118
19.49000	0.107
19.49167	0.112
19.49333	0.120
19.49500	0.114
19.49667	0.097
19.49833	0.101
19.50000	0.112
19.50167	0.111
19.50333	0.099
19.50500	0.106
19.50667	0.118
19.50833	0.111
19.51000	0.097
19.51167	0.101
19.51333	0.112
19.51500	0.108
19.51667	0.095
19.51833	0.097
19.52000	0.106
19.52167	0.102
19.52333	0.093
19.52500	0.096
19.52667	0.109
19.52833	0.106
19.53000	0.091
19.53167	0.094
19.53333	0.105
19.53500	0.105
19.53667	0.093
19.53833	0.098
19.54000	0.112
19.54167	0.112
19.54333	0.099
19.54500	0.097
19.54667	0.113
19.54833	0.113
19.55000	0.098
19.55167	0.097
19.55333	0.112
19.55500	0.111
19.55667	0.099
19.55833	0.096
19.56000	0.108
19.56167	0.109
19.56333	0.099
19.56500	0.097
19.56667	0.111
19.56833	0.109
19.57000	0.097
19.57167	0.094
19.57333	0.105
19.57500	0.103
19.57667	0.092
19.57833	0.087
19.58000	0.100
19.58167	0.104
19.58333	0.093
19.58500	0.091
19.58667	0.101
19.58833	0.098
19.59000	0.090
19.59167	0.085
19.59333	0.100
19.59500	0.106
19.59667	0.096
19.59833	0.092
19.60000	0.104
19.60167	0.105
19.60333	0.099
19.60500	0.094
19.60667	0.106
19.60833	0.109
19.61000	0.102
19.61167	0.094
19.61333	0.108
19.61500	0.114
19.61667	0.108
19.61833	0.100
19.62000	0.114
19.62167	0.116
19.62333	0.106
19.62500	0.097
19.62667	0.110
19.62833	0.119
19.63000	0.113
19.63167	0.107
19.63333	0.118
19.63500	0.122
19.63667	0.113
19.63833	0.104
19.64000	0.116
19.64167	0.124
19.64333	0.118
19.64500	0.111
19.64667	0.123
19.64833	0.131
19.65000	0.123
19.65167	0.114
19.65333	0.127
19.65500	0.139
19.65667	0.132
19.65833	0.119
19.66000	0.130
19.66167	0.137
19.66333	0.129
19.66500	0.117
19.66667	0.127
19.66833	0.135
19.67000	0.125
19.67167	0.114
19.67333	0.123
19.67500	0.131
19.67667	0.128
19.67833	0.121
19.68000	0.132
19.68167	0.142
19.68333	0.134
19.68500	0.124
19.68667	0.135
19.68833	0.145
19.69000	0.142
19.69167	0.131
19.69333	0.139
19.69500	0.150
19.69667	0.145
19.69833	0.137
19.70000	0.149
19.70167	0.159
19.70333	0.154
19.70500	0.142
19.70667	0.149
19.70833	0.160
19.71000	0.157
19.71167	0.147
19.71333	0.155
19.71500	0.166
19.71667	0.162
19.71833	0.147
19.72000	0.157
19.72167	0.173
19.72333	0.172
19.72500	0.161
19.72667	0.169
19.72833	0.180
19.73000	0.179
19.73167	0.166
19.73333	0.172
19.73500	0.184
19.73667	0.185
19.73833	0.178
19.74000	0.182
19.74167	0.190
19.74333	0.188
19.74500	0.178
19.74667	0.183
19.74833	0.196
19.75000	0.196
19.75167	0.182
19.75333	0.187
19.75500	0.201
19.75667	0.203
19.75833	0.196
19.76000	0.201
19.76167	0.215
19.76333	0.216
19.76500	0.207
19.76667	0.208
19.76833	0.220
19.77000	0.220
19.77167	0.211
19.77333	0.213
19.77500	0.224
19.77667	0.226
19.77833	0.215
19.78000	0.220
19.78167	0.235
19.78333	0.236
19.78500	0.223
19.78667	0.225
19.78833	0.239
19.79000	0.242
19.79167	0.235
19.79333	0.233
19.79500	0.249
19.79667	0.254
19.79833	0.242
19.80000	0.239
19.80167	0.252
19.80333	0.261
19.80500	0.251
19.80667	0.246
19.80833	0.261
19.81000	0.269
19.81167	0.259
19.81333	0.259
19.81500	0.271
19.81667	0.276
19.81833	0.264
19.82000	0.260
19.82167	0.269
19.82333	0.276
19.82500	0.270
19.82667	0.271
19.82833	0.284
19.83000	0.290
19.83167	0.280
19.83333	0.277
19.83500	0.291
19.83667	0.294
19.83833	0.285
19.84000	0.276
19.84167	0.289
19.84333	0.293
19.84500	0.283
19.84667	0.277
19.84833	0.291
19.85000	0.301
19.85167	0.293
19.85333	0.283
19.85500	0.295
19.85667	0.303
19.85833	0.294
19.86000	0.283
19.86167	0.296
19.86333	0.303
19.86500	0.296
19.86667	0.288
19.86833	0.299
19.87000	0.307
19.87167	0.304
19.87333	0.292
19.87500	0.300
19.87667	0.306
19.87833	0.299
19.88000	0.288
19.88167	0.298
19.88333	0.303
19.88500	0.299
19.88667	0.283
19.88833	0.289
19.89000	0.297
19.89167	0.295
19.89333	0.284
19.89500	0.290
19.89667	0.294
19.89833	0.291
19.90000	0.278
19.90167	0.284
19.90333	0.297
19.90500	0.295
19.90667	0.280
19.90833	0.287
19.91000	0.297
19.91167	0.295
19.91333	0.285
19.91500	0.290
19.91667	0.301
19.91833	0.301
19.92000	0.287
19.92167	0.292
19.92333	0.303
19.92500	0.298
19.92667	0.281
19.92833	0.281
19.93000	0.291
19.93167	0.290
19.93333	0.278
19.93500	0.279
19.93667	0.289
19.93833	0.287
19.94000	0.275
19.94167	0.276
19.94333	0.285
19.94500	0.280
19.94667	0.266
19.94833	0.266
19.95000	0.277
19.95167	0.274
19.95333	0.262
19.95500	0.261
19.95667	0.273
19.95833	0.273
19.96000	0.257
19.96167	0.255
19.96333	0.267
19.96500	0.265
19.96667	0.252
19.96833	0.250
19.97000	0.261
19.97167	0.261
19.97333	0.249
19.97500	0.243
19.97667	0.253
19.97833	0.254
19.98000	0.241
19.98167	0.235
19.98333	0.245
19.98500	0.245
19.98667	0.229
19.98833	0.224
19.99000	0.233
19.99167	0.235
19.99333	0.224
19.99500	0.214
19.99667	0.223
19.99833	0.221
20.00000	0.207
20.00167	0.201
20.00333	0.214
20.00500	0.215
20.00667	0.203
20.00833	0.197
20.01000	0.210
20.01167	0.213
20.01333	0.200
20.01500	0.187
20.01667	0.196
20.01833	0.201
20.02000	0.190
20.02167	0.180
20.02333	0.187
20.02500	0.185
20.02667	0.174
20.02833	0.163
20.03000	0.177
20.03167	0.182
20.03333	0.174
20.03500	0.164
20.03667	0.174
20.03833	0.177
20.04000	0.169
20.04167	0.158
20.04333	0.165
20.04500	0.168
20.04667	0.159
20.04833	0.144
20.05000	0.154
20.05167	0.155
20.05333	0.145
20.05500	0.129
20.05667	0.137
20.05833	0.141
20.06000	0.130
20.06167	0.116
20.06333	0.125
20.06500	0.130
20.06667	0.122
20.06833	0.104
20.07000	0.112
20.07167	0.114
20.07333	0.105
20.07500	0.089
20.07667	0.094
20.07833	0.097
20.08000	0.087
20.08167	0.069
20.08333	0.073
20.08500	0.078
20.08667	0.070
20.08833	0.051
20.09000	0.055
20.09167	0.062
20.09333	0.056
20.09500	0.038
20.09667	0.040
20.09833	0.042
20.10000	0.032
20.10167	0.011
20.10333	0.018
20.10500	0.024
20.10667	0.015
20.10833	-0.003
20.11000	-0.003
20.11167	-0.003
20.11333	-0.016
20.11500	-0.036
20.11667	-0.036
20.11833	-0.032
20.12000	-0.041
20.12167	-0.060
20.12333	-0.063
20.12500	-0.061
20.12667	-0.068
20.12833	-0.089
20.13000	-0.093
20.13167	-0.089
20.13333	-0.095
20.13500	-0.116
20.13667	-0.121
20.13833	-0.117
20.14000	-0.127
20.14167	-0.152
20.14333	-0.159
20.14500	-0.155
20.14667	-0.158
20.14833	-0.178
20.15000	-0.184
20.15167	-0.181
20.15333	-0.191
20.15500	-0.214
20.15667	-0.222
20.15833	-0.217
20.16000	-0.227
20.16167	-0.251
20.16333	-0.261
20.16500	-0.261
20.16667	-0.268
20.16833	-0.288
20.17000	-0.301
20.17167	-0.302
20.17333	-0.312
20.17500	-0.334
20.17667	-0.346
20.17833	-0.343
20.18000	-0.354
20.18167	-0.379
20.18333	-0.396
20.18500	-0.396
20.18667	-0.404
20.18833	-0.431
20.19000	-0.451
20.19167	-0.449
20.19333	-0.455
20.19500	-0.480
20.19667	-0.498
20.19833	-0.495
20.20000	-0.504
20.20167	-0.530
20.20333	-0.547
20.20500	-0.548
20.20667	-0.564
20.20833	-0.591
20.21000	-0.611
20.21167	-0.609
20.21333	-0.618
20.21500	-0.639
20.21667	-0.659
20.21833	-0.660
20.22000	-0.669
20.22167	-0.693
20.22333	-0.719
20.22500	-0.723
20.22667	-0.739
20.22833	-0.767
20.23000	-0.790
20.23167	-0.790
20.23333	-0.800
20.23500	-0.822
20.23667	-0.848
20.23833	-0.852
20.24000	-0.859
20.24167	-0.882
20.24333	-0.907
20.24500	-0.908
20.24667	-0.919
20.24833	-0.941
20.25000	-0.966
20.25167	-0.968
20.25333	-0.979
20.25500	-1.004
20.25667	-1.033
20.25833	-1.037
20.26000	-1.044
20.26167	-1.062
20.26333	-1.093
20.26500	-1.099
20.26667	-1.111
20.26833	-1.133
20.27000	-1.161
20.27167	-1.164
20.27333	-1.171
20.27500	-1.188
20.27667	-1.217
20.27833	-1.222
20.28000	-1.230
20.28167	-1.251
20.28333	-1.280
20.28500	-1.281
20.28667	-1.291
20.28833	-1.310
20.29000	-1.340
20.29167	-1.343
20.29333	-1.351
20.29500	-1.365
20.29667	-1.388
20.29833	-1.392
20.30000	-1.397
20.30167	-1.416
20.30333	-1.441
20.30500	-1.448
20.30667	-1.452
20.30833	-1.467
20.31000	-1.496
20.31167	-1.503
20.31333	-1.506
20.31500	-1.520
20.31667	-1.545
20.31833	-1.550
20.32000	-1.550
20.32167	-1.566
20.32333	-1.591
20.32500	-1.593
20.32667	-1.591
20.32833	-1.606
20.33000	-1.629
20.33167	-1.634
20.33333	-1.631
20.33500	-1.642
20.33667	-1.662
20.33833	-1.666
20.34000	-1.665
20.34167	-1.677
20.34333	-1.700
20.34500	-1.705
20.34667	-1.699
20.34833	-1.705
20.35000	-1.722
20.35167	-1.726
20.35333	-1.719
20.35500	-1.724
20.35667	-1.739
20.35833	-1.742
20.36000	-1.732
20.36167	-1.738
20.36333	-1.754
20.36500	-1.756
20.36667	-1.742
20.36833	-1.741
20.37000	-1.758
20.37167	-1.760
20.37333	-1.744
20.37500	-1.744
20.37667	-1.754
20.37833	-1.754
20.38000	-1.739
20.38167	-1.735
20.38333	-1.744
20.38500	-1.743
20.38667	-1.723
20.38833	-1.716
20.39000	-1.724
20.39167	-1.723
20.39333	-1.705
20.39500	-1.695
20.39667	-1.701
20.39833	-1.697
20.40000	-1.671
20.40167	-1.657
20.40333	-1.660
20.40500	-1.656
20.40667	-1.631
20.40833	-1.614
20.41000	-1.609
20.41167	-1.605
20.41333	-1.573
20.41500	-1.556
20.41667	-1.547
20.41833	-1.536
20.42000	-1.499
20.42167	-1.475
20.42333	-1.464
20.42500	-1.449
20.42667	-1.413
20.42833	-1.385
20.43000	-1.365
20.43167	-1.344
20.43333	-1.300
20.43500	-1.267
20.43667	-1.247
20.43833	-1.225
20.44000	-1.179
20.44167	-1.138
20.44333	-1.108
20.44500	-1.078
20.44667	-1.024
20.44833	-0.977
20.45000	-0.946
20.45167	-0.909
20.45333	-0.847
20.45500	-0.791
20.45667	-0.749
20.45833	-0.712
20.46000	-0.651
20.46167	-0.593
20.46333	-0.541
20.46500	-0.493
20.46667	-0.420
20.46833	-0.350
20.47000	-0.291
20.47167	-0.236
20.47333	-0.157
20.47500	-0.079
20.47667	-0.013
20.47833	0.050
20.48000	0.140
20.48167	0.231
20.48333	0.306
20.48500	0.380
20.48667	0.480
20.48833	0.583
20.49000	0.672
20.49167	0.756
20.49333	0.864
20.49500	0.973
20.49667	1.070
20.49833	1.167
20.50000	1.285
20.50167	1.408
20.50333	1.522
20.50500	1.631
20.50667	1.761
20.50833	1.895
20.51000	2.020
20.51167	2.141
20.51333	2.285
20.51500	2.434
20.51667	2.575
20.51833	2.710
20.52000	2.865
20.52167	3.026
20.52333	3.179
20.52500	3.329
20.52667	3.502
20.52833	3.681
20.53000	3.849
20.53167	4.013
20.53333	4.192
20.53500	4.388
20.53667	4.575
20.53833	4.753
20.54000	4.950
20.54167	5.163
20.54333	5.364
20.54500	5.562
20.54667	5.774
20.54833	6.002
20.55000	6.224
20.55167	6.437
20.55333	6.666
20.55500	6.910
20.55667	7.143
20.55833	7.370
20.56000	7.611
20.56167	7.870
20.56333	8.119
20.56500	8.362
20.56667	8.622
20.56833	8.899
20.57000	9.163
20.57167	9.420
20.57333	9.695
20.57500	9.992
20.57667	10.277
20.57833	10.553
20.58000	10.843
20.58167	11.149
20.58333	11.448
20.58500	11.739
20.58667	12.042
20.58833	12.361
20.59000	12.671
20.59167	12.974
20.59333	13.289
20.59500	13.622
20.59667	13.948
20.59833	14.261
20.60000	14.589
20.60167	14.935
20.60333	15.276
20.60500	15.603
20.60667	15.941
20.60833	16.296
20.61000	16.641
20.61167	16.975
20.61333	17.320
20.61500	17.686
20.61667	18.042
20.61833	18.390
20.62000	18.740
20.62167	19.107
20.62333	19.471
20.62500	19.823
20.62667	20.180
20.62833	20.557
20.63000	20.925
20.63167	21.280
20.63333	21.637
20.63500	22.015
20.63667	22.389
