RSLT1234 (Chromatogram RI)	
19.51333	0.232
19.51500	0.241
19.51667	0.246
19.51833	0.243
19.52000	0.234
19.52167	0.244
19.52333	0.251
19.52500	0.244
19.52667	0.236
19.52833	0.246
19.53000	0.253
19.53167	0.248
19.53333	0.237
19.53500	0.246
19.53667	0.250
19.53833	0.242
19.54000	0.230
19.54167	0.241
19.54333	0.254
19.54500	0.251
19.54667	0.238
19.54833	0.246
19.55000	0.251
19.55167	0.242
19.55333	0.230
19.55500	0.239
19.55667	0.252
19.55833	0.246
19.56000	0.232
19.56167	0.241
19.56333	0.253
19.56500	0.248
19.56667	0.234
19.56833	0.239
19.57000	0.250
19.57167	0.249
19.57333	0.237
19.57500	0.244
19.57667	0.254
19.57833	0.247
19.58000	0.233
19.58167	0.240
19.58333	0.255
19.58500	0.251
19.58667	0.239
19.58833	0.243
19.59000	0.255
19.59167	0.251
19.59333	0.237
19.59500	0.246
19.59667	0.260
19.59833	0.256
19.60000	0.240
19.60167	0.242
19.60333	0.255
19.60500	0.251
19.60667	0.237
19.60833	0.241
19.61000	0.256
19.61167	0.254
19.61333	0.243
19.61500	0.246
19.61667	0.257
19.61833	0.256
19.62000	0.242
19.62167	0.247
19.62333	0.260
19.62500	0.260
19.62667	0.248
19.62833	0.249
19.63000	0.263
19.63167	0.263
19.63333	0.249
19.63500	0.245
19.63667	0.260
19.63833	0.261
19.64000	0.248
19.64167	0.247
19.64333	0.257
19.64500	0.258
19.64667	0.244
19.64833	0.239
19.65000	0.252
19.65167	0.256
19.65333	0.246
19.65500	0.245
19.65667	0.258
19.65833	0.262
19.66000	0.248
19.66167	0.239
19.66333	0.251
19.66500	0.253
19.66667	0.242
19.66833	0.237
19.67000	0.250
19.67167	0.253
19.67333	0.239
19.67500	0.235
19.67667	0.251
19.67833	0.255
19.68000	0.243
19.68167	0.237
19.68333	0.252
19.68500	0.254
19.68667	0.245
19.68833	0.240
19.69000	0.255
19.69167	0.263
19.69333	0.257
19.69500	0.247
19.69667	0.256
19.69833	0.261
19.70000	0.254
19.70167	0.246
19.70333	0.260
19.70500	0.269
19.70667	0.260
19.70833	0.253
19.71000	0.262
19.71167	0.262
19.71333	0.253
19.71500	0.245
19.71667	0.256
19.71833	0.259
19.72000	0.250
19.72167	0.242
19.72333	0.255
19.72500	0.261
19.72667	0.251
19.72833	0.238
19.73000	0.250
19.73167	0.258
19.73333	0.250
19.73500	0.236
19.73667	0.248
19.73833	0.256
19.74000	0.250
19.74167	0.238
19.74333	0.248
19.74500	0.254
19.74667	0.250
19.74833	0.238
19.75000	0.248
19.75167	0.257
19.75333	0.250
19.75500	0.240
19.75667	0.253
19.75833	0.259
19.76000	0.251
19.76167	0.240
19.76333	0.251
19.76500	0.258
19.76667	0.253
19.76833	0.240
19.77000	0.249
19.77167	0.261
19.77333	0.258
19.77500	0.246
19.77667	0.254
19.77833	0.263
19.78000	0.259
19.78167	0.246
19.78333	0.251
19.78500	0.260
19.78667	0.256
19.78833	0.242
19.79000	0.251
19.79167	0.263
19.79333	0.259
19.79500	0.242
19.79667	0.250
19.79833	0.263
19.80000	0.264
19.80167	0.250
19.80333	0.254
19.80500	0.266
19.80667	0.265
19.80833	0.249
19.81000	0.253
19.81167	0.263
19.81333	0.260
19.81500	0.246
19.81667	0.248
19.81833	0.263
19.82000	0.264
19.82167	0.251
19.82333	0.255
19.82500	0.265
19.82667	0.260
19.82833	0.242
19.83000	0.242
19.83167	0.252
19.83333	0.252
19.83500	0.242
19.83667	0.243
19.83833	0.261
19.84000	0.263
19.84167	0.249
19.84333	0.245
19.84500	0.256
19.84667	0.256
19.84833	0.246
19.85000	0.245
19.85167	0.261
19.85333	0.262
19.85500	0.248
19.85667	0.245
19.85833	0.256
19.86000	0.257
19.86167	0.245
19.86333	0.242
19.86500	0.258
19.86667	0.262
19.86833	0.251
19.87000	0.248
19.87167	0.262
19.87333	0.262
19.87500	0.250
19.87667	0.245
19.87833	0.257
19.88000	0.260
19.88167	0.250
19.88333	0.243
19.88500	0.255
19.88667	0.258
19.88833	0.244
19.89000	0.234
19.89167	0.247
19.89333	0.254
19.89500	0.243
19.89667	0.237
19.89833	0.252
19.90000	0.256
19.90167	0.247
19.90333	0.237
19.90500	0.251
19.90667	0.257
19.90833	0.249
19.91000	0.240
19.91167	0.254
19.91333	0.254
19.91500	0.246
19.91667	0.237
19.91833	0.252
19.92000	0.255
19.92167	0.246
19.92333	0.234
19.92500	0.247
19.92667	0.253
19.92833	0.245
19.93000	0.234
19.93167	0.249
19.93333	0.254
19.93500	0.246
19.93667	0.233
19.93833	0.245
19.94000	0.253
19.94167	0.247
19.94333	0.237
19.94500	0.250
19.94667	0.256
19.94833	0.250
19.95000	0.239
19.95167	0.251
19.95333	0.255
19.95500	0.249
19.95667	0.236
19.95833	0.253
19.96000	0.266
19.96167	0.261
19.96333	0.247
19.96500	0.256
19.96667	0.263
19.96833	0.253
19.97000	0.241
19.97167	0.251
19.97333	0.258
19.97500	0.252
19.97667	0.236
19.97833	0.245
19.98000	0.254
19.98167	0.251
19.98333	0.235
19.98500	0.244
19.98667	0.255
19.98833	0.254
19.99000	0.240
19.99167	0.249
19.99333	0.264
19.99500	0.258
19.99667	0.246
19.99833	0.254
20.00000	0.264
20.00167	0.261
20.00333	0.248
20.00500	0.254
20.00667	0.262
20.00833	0.258
20.01000	0.241
20.01167	0.243
20.01333	0.257
20.01500	0.254
20.01667	0.241
20.01833	0.244
20.02000	0.256
20.02167	0.252
20.02333	0.238
20.02500	0.241
20.02667	0.251
20.02833	0.246
20.03000	0.235
20.03167	0.241
20.03333	0.255
20.03500	0.253
20.03667	0.240
20.03833	0.237
20.04000	0.248
20.04167	0.247
20.04333	0.237
20.04500	0.235
20.04667	0.252
20.04833	0.253
20.05000	0.241
20.05167	0.238
20.05333	0.249
20.05500	0.246
20.05667	0.230
20.05833	0.229
20.06000	0.243
20.06167	0.241
20.06333	0.228
20.06500	0.224
20.06667	0.238
20.06833	0.241
20.07000	0.229
20.07167	0.225
20.07333	0.238
20.07500	0.239
20.07667	0.227
20.07833	0.221
20.08000	0.235
20.08167	0.232
20.08333	0.217
20.08500	0.208
20.08667	0.220
20.08833	0.217
20.09000	0.204
20.09167	0.194
20.09333	0.203
20.09500	0.201
20.09667	0.188
20.09833	0.180
20.10000	0.197
20.10167	0.198
20.10333	0.184
20.10500	0.172
20.10667	0.181
20.10833	0.182
20.11000	0.167
20.11167	0.155
20.11333	0.165
20.11500	0.162
20.11667	0.149
20.11833	0.135
20.12000	0.145
20.12167	0.145
20.12333	0.133
20.12500	0.117
20.12667	0.125
20.12833	0.123
20.13000	0.107
20.13167	0.089
20.13333	0.095
20.13500	0.095
20.13667	0.081
20.13833	0.061
20.14000	0.069
20.14167	0.071
20.14333	0.057
20.14500	0.040
20.14667	0.048
20.14833	0.048
20.15000	0.034
20.15167	0.017
20.15333	0.023
20.15500	0.022
20.15667	0.008
20.15833	-0.009
20.16000	-0.007
20.16167	-0.007
20.16333	-0.023
20.16500	-0.044
20.16667	-0.040
20.16833	-0.041
20.17000	-0.059
20.17167	-0.078
20.17333	-0.075
20.17500	-0.074
20.17667	-0.090
20.17833	-0.113
20.18000	-0.116
20.18167	-0.119
20.18333	-0.134
20.18500	-0.154
20.18667	-0.159
20.18833	-0.156
20.19000	-0.170
20.19167	-0.191
20.19333	-0.194
20.19500	-0.192
20.19667	-0.207
20.19833	-0.228
20.20000	-0.231
20.20167	-0.229
20.20333	-0.241
20.20500	-0.259
20.20667	-0.259
20.20833	-0.254
20.21000	-0.265
20.21167	-0.285
20.21333	-0.286
20.21500	-0.277
20.21667	-0.284
20.21833	-0.303
20.22000	-0.306
20.22167	-0.304
20.22333	-0.315
20.22500	-0.333
20.22667	-0.337
20.22833	-0.327
20.23000	-0.330
20.23167	-0.348
20.23333	-0.351
20.23500	-0.342
20.23667	-0.348
20.23833	-0.363
20.24000	-0.358
20.24167	-0.340
20.24333	-0.337
20.24500	-0.347
20.24667	-0.342
20.24833	-0.322
20.25000	-0.317
20.25167	-0.324
20.25333	-0.319
20.25500	-0.296
20.25667	-0.288
20.25833	-0.290
20.26000	-0.277
20.26167	-0.249
20.26333	-0.230
20.26500	-0.226
20.26667	-0.209
20.26833	-0.176
20.27000	-0.156
20.27167	-0.149
20.27333	-0.130
20.27500	-0.090
20.27667	-0.060
20.27833	-0.041
20.28000	-0.011
20.28167	0.035
20.28333	0.073
20.28500	0.102
20.28667	0.140
20.28833	0.195
20.29000	0.242
20.29167	0.282
20.29333	0.333
20.29500	0.405
20.29667	0.468
20.29833	0.520
20.30000	0.580
20.30167	0.661
20.30333	0.736
20.30500	0.805
20.30667	0.878
20.30833	0.973
20.31000	1.060
20.31167	1.140
20.31333	1.230
20.31500	1.344
20.31667	1.452
20.31833	1.552
20.32000	1.662
20.32167	1.793
20.32333	1.922
20.32500	2.042
20.32667	2.169
20.32833	2.325
20.33000	2.476
20.33167	2.621
20.33333	2.767
20.33500	2.941
20.33667	3.116
20.33833	3.285
20.34000	3.463
20.34167	3.667
20.34333	3.868
20.34500	4.067
20.34667	4.274
20.34833	4.510
20.35000	4.745
20.35167	4.970
20.35333	5.202
20.35500	5.464
20.35667	5.732
20.35833	5.993
20.36000	6.259
20.36167	6.554
20.36333	6.859
20.36500	7.159
20.36667	7.463
20.36833	7.794
20.37000	8.140
20.37167	8.479
20.37333	8.825
20.37500	9.201
20.37667	9.588
20.37833	9.968
20.38000	10.356
20.38167	10.776
20.38333	11.209
20.38500	11.640
20.38667	12.073
20.38833	12.540
20.39000	13.021
20.39167	13.502
20.39333	13.987
20.39500	14.502
20.39667	15.030
20.39833	15.559
20.40000	16.095
20.40167	16.660
20.40333	17.244
20.40500	17.825
20.40667	18.414
20.40833	19.034
20.41000	19.673
20.41167	20.311
20.41333	20.959
20.41500	21.641
20.41667	22.338
20.41833	23.035
20.42000	23.742
20.42167	24.482
20.42333	25.238
20.42500	25.995
20.42667	26.759
20.42833	27.560
20.43000	28.379
20.43167	29.194
20.43333	30.017
20.43500	30.876
20.43667	31.756
20.43833	32.638
20.44000	33.521
20.44167	34.440
20.44333	35.386
20.44500	36.333
20.44667	37.279
20.44833	38.256
20.45000	39.255
20.45167	40.257
20.45333	41.263
20.45500	42.298
20.45667	43.357
20.45833	44.418
20.46000	45.480
20.46167	46.572
20.46333	47.693
20.46500	48.816
20.46667	49.940
20.46833	51.089
20.47000	52.260
20.47167	53.435
20.47333	54.609
20.47500	55.812
20.47667	57.037
20.47833	58.264
20.48000	59.488
20.48167	60.734
20.48333	62.007
20.48500	63.283
20.48667	64.558
20.48833	65.855
20.49000	67.174
20.49167	68.490
20.49333	69.805
20.49500	71.137
20.49667	72.493
20.49833	73.850
20.50000	75.200
20.50167	76.567
20.50333	77.956
20.50500	79.341
20.50667	80.716
20.50833	82.110
20.51000	83.525
20.51167	84.936
20.51333	86.337
20.51500	87.753
20.51667	89.188
20.51833	90.617
20.52000	92.035
20.52167	93.463
20.52333	94.911
20.52500	96.350
20.52667	97.775
20.52833	99.206
20.53000	100.657
20.53167	102.101
20.53333	103.527
20.53500	104.953
20.53667	106.398
20.53833	107.833
20.54000	109.255
20.54167	110.674
20.54333	112.110
20.54500	113.536
20.54667	114.941
20.54833	116.340
20.55000	117.755
20.55167	119.160
20.55333	120.542
20.55500	121.915
20.55667	123.306
20.55833	124.682
20.56000	126.036
20.56167	127.378
20.56333	128.728
20.56500	130.065
20.56667	131.376
20.56833	132.681
20.57000	133.998
20.57167	135.294
20.57333	136.561
20.57500	137.810
20.57667	139.067
20.57833	140.310
20.58000	141.529
20.58167	142.727
20.58333	143.934
20.58500	145.119
20.58667	146.274
20.58833	147.407
20.59000	148.553
20.59167	149.676
20.59333	150.763
20.59500	151.831
20.59667	152.907
20.59833	153.962
20.60000	154.985
20.60167	155.980
20.60333	156.980
20.60500	157.960
20.60667	158.909
20.60833	159.829
20.61000	160.748
20.61167	161.645
20.61333	162.510
20.61500	163.345
20.61667	164.183
20.61833	165.002
20.62000	165.788
20.62167	166.542
20.62333	167.298
20.62500	168.034
20.62667	168.734
20.62833	169.400
20.63000	170.070
20.63167	170.718
20.63333	171.330
20.63500	171.911
20.63667	172.493
20.63833	173.054
20.64000	173.582
20.64167	174.072
20.64333	174.562
20.64500	175.037
20.64667	175.475
20.64833	175.881
20.65000	176.286
20.65167	176.672
20.65333	177.023
20.65500	177.339
20.65667	177.654
20.65833	177.952
20.66000	178.218
20.66167	178.448
20.66333	178.673
20.66500	178.886
20.66667	179.065
20.66833	179.210
20.67000	179.352
20.67167	179.484
20.67333	179.581
20.67500	179.644
20.67667	179.701
20.67833	179.751
20.68000	179.765
20.68167	179.748
20.68333	179.726
20.68500	179.697
20.68667	179.632
20.68833	179.536
20.69000	179.434
20.69167	179.330
20.69333	179.196
20.69500	179.028
20.69667	178.855
20.69833	178.682
20.70000	178.479
20.70167	178.246
20.70333	178.005
20.70500	177.763
20.70667	177.492
20.70833	177.188
20.71000	176.879
20.71167	176.570
20.71333	176.236
20.71500	175.874
20.71667	175.507
20.71833	175.146
20.72000	174.757
20.72167	174.341
20.72333	173.912
20.72500	173.494
20.72667	173.054
20.72833	172.587
20.73000	172.111
20.73167	171.642
20.73333	171.151
20.73500	170.634
20.73667	170.109
20.73833	169.594
20.74000	169.064
20.74167	168.508
20.74333	167.943
20.74500	167.388
20.74667	166.817
20.74833	166.225
20.75000	165.622
20.75167	165.036
20.75333	164.429
20.75500	163.803
20.75667	163.163
20.75833	162.545
20.76000	161.907
20.76167	161.249
20.76333	160.583
20.76500	159.934
20.76667	159.272
20.76833	158.591
20.77000	157.903
20.77167	157.233
20.77333	156.550
20.77500	155.847
20.77667	155.134
20.77833	154.445
20.78000	153.743
20.78167	153.024
20.78333	152.296
20.78500	151.591
20.78667	150.874
20.78833	150.139
20.79000	149.402
20.79167	148.686
20.79333	147.962
20.79500	147.217
20.79667	146.469
20.79833	145.744
20.80000	145.012
20.80167	144.266
20.80333	143.517
20.80500	142.789
20.80667	142.051
20.80833	141.299
20.81000	140.542
20.81167	139.812
20.81333	139.073
20.81500	138.316
20.81667	137.554
20.81833	136.820
20.82000	136.086
20.82167	135.339
20.82333	134.578
20.82500	133.849
20.82667	133.118
20.82833	132.377
20.83000	131.627
20.83167	130.898
20.83333	130.170
20.83500	129.431
20.83667	128.681
20.83833	127.959
20.84000	127.240
20.84167	126.510
20.84333	125.772
20.84500	125.057
20.84667	124.352
20.84833	123.634
20.85000	122.906
20.85167	122.201
20.85333	121.504
20.85500	120.793
20.85667	120.076
20.85833	119.380
20.86000	118.696
20.86167	117.998
20.86333	117.292
20.86500	116.612
20.86667	115.942
20.86833	115.258
20.87000	114.571
20.87167	113.903
20.87333	113.245
20.87500	112.576
20.87667	111.901
20.87833	111.245
20.88000	110.605
20.88167	109.953
20.88333	109.292
20.88500	108.645
20.88667	108.015
20.88833	107.379
20.89000	106.734
20.89167	106.104
20.89333	105.496
20.89500	104.874
20.89667	104.241
20.89833	103.627
20.90000	103.030
20.90167	102.423
20.90333	101.809
20.90500	101.208
20.90667	100.632
20.90833	100.044
20.91000	99.449
20.91167	98.866
20.91333	98.305
20.91500	97.736
20.91667	97.157
20.91833	96.589
20.92000	96.044
20.92167	95.495
20.92333	94.934
20.92500	94.379
20.92667	93.851
20.92833	93.312
20.93000	92.763
20.93167	92.225
20.93333	91.717
20.93500	91.195
20.93667	90.663
20.93833	90.144
20.94000	89.648
20.94167	89.143
20.94333	88.629
20.94500	88.121
20.94667	87.638
20.94833	87.148
20.95000	86.649
20.95167	86.159
20.95333	85.692
20.95500	85.219
20.95667	84.735
20.95833	84.258
20.96000	83.812
20.96167	83.355
20.96333	82.891
20.96500	82.430
20.96667	81.994
20.96833	81.549
20.97000	81.100
20.97167	80.652
20.97333	80.228
20.97500	79.800
20.97667	79.362
20.97833	78.925
20.98000	78.515
20.98167	78.101
20.98333	77.682
20.98500	77.262
20.98667	76.868
20.98833	76.468
20.99000	76.057
20.99167	75.645
20.99333	75.263
20.99500	74.876
20.99667	74.481
20.99833	74.085
21.00000	73.717
21.00167	73.345
21.00333	72.961
21.00500	72.579
21.00667	72.222
21.00833	71.865
21.01000	71.498
21.01167	71.124
21.01333	70.774
21.01500	70.426
21.01667	70.062
21.01833	69.699
21.02000	69.363
21.02167	69.027
21.02333	68.677
21.02500	68.323
21.02667	67.994
21.02833	67.670
21.03000	67.331
21.03167	66.994
21.03333	66.683
21.03500	66.370
21.03667	66.047
21.03833	65.722
21.04000	65.417
21.04167	65.116
21.04333	64.801
21.04500	64.482
21.04667	64.183
21.04833	63.891
21.05000	63.586
21.05167	63.277
21.05333	62.988
21.05500	62.707
21.05667	62.414
21.05833	62.113
21.06000	61.830
21.06167	61.556
21.06333	61.267
21.06500	60.978
21.06667	60.708
21.06833	60.444
21.07000	60.166
21.07167	59.881
21.07333	59.613
21.07500	59.357
21.07667	59.088
21.07833	58.812
21.08000	58.553
21.08167	58.309
21.08333	58.054
21.08500	57.786
21.08667	57.534
21.08833	57.295
21.09000	57.042
21.09167	56.779
21.09333	56.533
21.09500	56.302
21.09667	56.058
21.09833	55.804
21.10000	55.569
21.10167	55.348
21.10333	55.111
21.10500	54.865
21.10667	54.636
21.10833	54.419
21.11000	54.187
21.11167	53.945
21.11333	53.718
21.11500	53.509
21.11667	53.286
21.11833	53.049
21.12000	52.824
21.12167	52.618
21.12333	52.405
21.12500	52.182
21.12667	51.965
21.12833	51.767
21.13000	51.561
21.13167	51.345
21.13333	51.134
21.13500	50.937
21.13667	50.730
21.13833	50.512
21.14000	50.305
21.14167	50.116
21.14333	49.919
21.14500	49.708
21.14667	49.505
21.14833	49.324
21.15000	49.130
21.15167	48.923
21.15333	48.724
21.15500	48.549
21.15667	48.362
21.15833	48.160
21.16000	47.967
21.16167	47.795
21.16333	47.613
21.16500	47.418
21.16667	47.228
21.16833	47.059
21.17000	46.882
21.17167	46.692
21.17333	46.508
21.17500	46.346
21.17667	46.176
21.17833	45.990
21.18000	45.808
21.18167	45.645
21.18333	45.479
21.18500	45.299
21.18667	45.117
21.18833	44.964
21.19000	44.804
21.19167	44.629
21.19333	44.453
21.19500	44.299
21.19667	44.141
21.19833	43.967
21.20000	43.791
21.20167	43.637
21.20333	43.481
21.20500	43.311
21.20667	43.143
21.20833	42.997
21.21000	42.847
21.21167	42.679
21.21333	42.511
21.21500	42.366
21.21667	42.217
21.21833	42.057
21.22000	41.897
21.22167	41.754
21.22333	41.610
21.22500	41.451
21.22667	41.291
21.22833	41.153
21.23000	41.015
21.23167	40.863
21.23333	40.709
21.23500	40.573
21.23667	40.435
21.23833	40.285
21.24000	40.132
21.24167	39.998
21.24333	39.867
21.24500	39.719
21.24667	39.566
21.24833	39.437
21.25000	39.308
21.25167	39.162
21.25333	39.013
21.25500	38.882
21.25667	38.758
21.25833	38.615
21.26000	38.467
21.26167	38.339
21.26333	38.213
21.26500	38.074
21.26667	37.930
21.26833	37.806
21.27000	37.688
21.27167	37.555
21.27333	37.414
21.27500	37.289
21.27667	37.169
21.27833	37.039
21.28000	36.899
21.28167	36.777
21.28333	36.662
21.28500	36.535
21.28667	36.397
21.28833	36.276
21.29000	36.162
21.29167	36.037
21.29333	35.898
21.29500	35.779
21.29667	35.672
21.29833	35.548
21.30000	35.412
21.30167	35.293
21.30333	35.185
21.30500	35.062
21.30667	34.929
21.30833	34.811
21.31000	34.701
21.31167	34.579
21.31333	34.447
21.31500	34.337
21.31667	34.233
21.31833	34.119
21.32000	33.994
21.32167	33.881
21.32333	33.776
21.32500	33.660
21.32667	33.539
21.32833	33.428
21.33000	33.325
21.33167	33.213
21.33333	33.090
21.33500	32.979
21.33667	32.886
21.33833	32.778
21.34000	32.655
21.34167	32.544
21.34333	32.448
21.34500	32.343
21.34667	32.223
21.34833	32.110
21.35000	32.014
21.35167	31.906
21.35333	31.784
21.35500	31.675
21.35667	31.583
21.35833	31.479
21.36000	31.362
21.36167	31.255
21.36333	31.167
21.36500	31.066
21.36667	30.947
21.36833	30.836
21.37000	30.747
21.37167	30.648
21.37333	30.536
21.37500	30.430
21.37667	30.344
21.37833	30.251
21.38000	30.140
21.38167	30.032
21.38333	29.948
21.38500	29.853
21.38667	29.743
21.38833	29.635
21.39000	29.548
21.39167	29.452
21.39333	29.345
21.39500	29.238
21.39667	29.149
21.39833	29.058
21.40000	28.953
21.40167	28.849
21.40333	28.768
21.40500	28.679
21.40667	28.575
21.40833	28.470
21.41000	28.385
21.41167	28.297
21.41333	28.192
21.41500	28.084
21.41667	28.002
21.41833	27.915
21.42000	27.813
21.42167	27.711
21.42333	27.632
21.42500	27.549
21.42667	27.446
21.42833	27.339
21.43000	27.260
21.43167	27.176
21.43333	27.079
21.43500	26.974
21.43667	26.894
21.43833	26.814
21.44000	26.718
21.44167	26.613
21.44333	26.531
21.44500	26.444
21.44667	26.344
21.44833	26.239
21.45000	26.164
21.45167	26.082
21.45333	25.987
21.45500	25.885
21.45667	25.805
21.45833	25.723
21.46000	25.627
21.46167	25.527
21.46333	25.448
21.46500	25.367
21.46667	25.273
21.46833	25.169
21.47000	25.089
21.47167	25.012
21.47333	24.914
21.47500	24.810
21.47667	24.727
21.47833	24.648
21.48000	24.556
21.48167	24.453
21.48333	24.372
21.48500	24.292
21.48667	24.203
21.48833	24.097
21.49000	24.014
21.49167	23.934
21.49333	23.843
21.49500	23.739
21.49667	23.655
21.49833	23.573
21.50000	23.481
21.50167	23.376
21.50333	23.292
21.50500	23.212
21.50667	23.117
21.50833	23.011
21.51000	22.924
